"PC";"Variance";"Method"
"1";1;0.0701124177709536;"linear"
"2";2;0.122226781711456;"linear"
"3";3;0.173720694666637;"linear"
"4";4;0.219658713303686;"linear"
"5";5;0.262187173076105;"linear"
"6";6;0.30006070910826;"linear"
"7";7;0.334639194389058;"linear"
"8";8;0.365824872129562;"linear"
"9";9;0.395009062836423;"linear"
"10";10;0.42185776445327;"linear"
"11";1;0.256794777858575;"polynomial"
"12";2;0.470881797378733;"polynomial"
"13";3;0.652101920690878;"polynomial"
"14";4;0.706534608179056;"polynomial"
"15";5;0.748856310257557;"polynomial"
"16";6;0.771783605967297;"polynomial"
"17";7;0.79363613851004;"polynomial"
"18";8;0.81478106964879;"polynomial"
"19";9;0.833056749286321;"polynomial"
"20";10;0.846765163958012;"polynomial"
"21";1;0.0534318500335942;"radial"
"22";2;0.0866281102943653;"radial"
"23";3;0.113271280347932;"radial"
"24";4;0.136145807230042;"radial"
"25";5;0.157903010077447;"radial"
"26";6;0.175630226871386;"radial"
"27";7;0.191629671974028;"radial"
"28";8;0.20708293682264;"radial"
"29";9;0.221566466207982;"radial"
"30";10;0.235224479470781;"radial"
